PROJECTION,COUNTERPARTY,INSTRUMENT,contingent_cva,contingent_dva,cva,dva,funding_benefit,funding_cost,risky_funding_benefit,risky_funding_cost
1,B57291866,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B58644774,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B58644774,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B58644774,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B58644774,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B58644774,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B59651018,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B59651018,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B59651018,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B59651018,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B59651018,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B61746335,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B61746335,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B61746335,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B61746335,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B61746335,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B61767620,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B61767620,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B61767620,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B61767620,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B61767620,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B62318910,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B62318910,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B62318910,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B62318910,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B62318910,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B62922604,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B62922604,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B62922604,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B62922604,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B62922604,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B63129985,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B63129985,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B63129985,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B63129985,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B63129985,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64132079,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64132079,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64132079,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64132079,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64132079,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233034,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233034,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233034,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233034,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233034,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233083,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233083,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233083,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233083,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233083,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233158,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233158,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233158,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233158,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233158,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233182,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233182,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233182,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233182,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233182,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233208,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233208,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233208,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233208,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233208,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233216,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233216,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233216,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233216,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233216,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233232,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233232,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233232,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233232,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233232,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233265,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233265,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233265,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233265,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233265,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233281,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233281,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233281,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233281,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233281,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233315,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233315,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233315,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233315,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233315,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233323,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233323,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233323,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233323,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233323,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233406,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233406,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233406,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233406,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233406,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233414,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233414,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233414,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233414,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233414,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233455,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233455,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233455,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233455,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233455,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233497,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233497,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233497,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233497,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233497,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233513,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233513,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233513,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233513,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233513,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233539,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233539,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233539,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233539,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233539,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233547,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233547,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233547,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233547,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233547,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233554,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233554,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233554,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233554,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233554,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233570,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233570,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233570,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233570,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233570,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233620,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233620,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233620,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233620,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233620,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233653,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233653,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233653,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233653,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233653,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233679,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233679,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233679,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233679,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233679,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233695,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233695,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233695,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233695,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233695,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233729,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233729,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233729,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233729,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233729,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233752,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233752,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233752,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233752,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233752,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233778,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233778,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233778,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233778,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233778,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233810,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233810,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233810,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233810,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233810,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233828,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233828,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233828,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233828,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233828,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233869,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233869,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233869,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233869,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233869,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233877,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233877,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233877,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233877,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233877,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233901,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233901,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233901,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233901,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233901,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233919,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233919,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233919,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233919,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233919,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233935,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233935,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233935,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233935,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233935,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233950,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233950,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233950,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233950,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233950,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233976,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233976,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233976,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233976,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233976,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234008,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234008,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234008,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234008,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234008,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234040,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234040,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234040,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234040,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234040,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234057,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234057,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234057,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234057,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234057,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234081,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234081,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234081,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234081,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234081,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234115,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234115,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234115,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234115,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234115,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234149,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234149,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234149,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234149,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234149,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234172,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234172,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234172,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234172,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234172,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234180,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234180,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234180,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234180,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234180,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234206,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234206,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234206,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234206,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234206,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234230,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234230,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234230,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234230,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234230,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234263,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234263,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234263,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234263,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234263,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234271,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234271,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234271,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234271,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234271,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234297,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234297,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234297,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234297,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234297,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234305,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234305,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234305,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234305,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234305,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234321,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234321,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234321,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234321,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234321,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234339,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234339,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234339,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234339,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234339,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234354,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234354,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234354,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234354,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234354,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234412,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234412,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234412,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234412,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234412,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64234438,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64234438,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64234438,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64234438,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64234438,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235088,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235088,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235088,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235088,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235088,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235120,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235120,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235120,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235120,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235120,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235161,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235161,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235161,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235161,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235161,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235179,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235179,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235179,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235179,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235179,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235203,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235203,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235203,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235203,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235203,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235229,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235229,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235229,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235229,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235229,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235245,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235245,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235245,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235245,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235245,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235278,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235278,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235278,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235278,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235278,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235302,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235302,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235302,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235302,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235302,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64235344,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64235344,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64235344,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64235344,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64235344,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
